id,date,time,timezone,user_id,username,tweet,replies,retweets,likes,location,hashtags,link
984642819531902977,2018-04-12,04:01:56,GMT,387944545,Fmartinez234,"El dilema ético y el cambio ético en Colombia tomará generaciones. Más allá de eso, no he escuchado propuesta concreta de lucha para la corrupción #ElPaísDeLosJóvenes",0,0,2,,['#ElPaísDeLosJóvenes'],https://twitter.com/Fmartinez234/status/984642819531902977/
984642815677386759,2018-04-12,04:01:55,GMT,993116742,juli_ortiz94,Si nosotros que somos jóvenes y tenemos un gran sentido crítico no votamos este país no va a llegar a ningún lado ni hoy ni mañana ni en un futuro #ElPaísDeLosJóvenes #ColombiaDecide muy de acuerdo con @sergio_fajardo,0,33,41,,"['#ElPaísDeLosJóvenes', '#ColombiaDecide']",https://twitter.com/juli_ortiz94/status/984642815677386759/
984642811634044928,2018-04-12,04:01:54,GMT,268773511,cedielmarin,"#ElPaísDeLosJóvenesSobre la eficiencia del gasto público, lo primero es combatir la corrupción, para que no se sigan robando las oportunidades @sergio_fajardo",0,0,0,,['#ElPaísDeLosJóvenesSobre'],https://twitter.com/cedielmarin/status/984642811634044928/
984642811000709123,2018-04-12,04:01:54,GMT,2781386024,paulainf16,"Qué bueno sería que Fajardo llegara a la presidencia, necesitamos el cambio #ElPaísDeLosJóvenes",0,0,9,,['#ElPaísDeLosJóvenes'],https://twitter.com/paulainf16/status/984642811000709123/
984642806474997760,2018-04-12,04:01:53,GMT,1183948003,yubermateusj,"#ElPaísDeLosJóvenes @sergio_fajardo Los que pagan para llegar, llegan a robar... no pagara por el voto es un comienzo de la lucha contra la corrupción..",0,0,1,,['#ElPaísDeLosJóvenes'],https://twitter.com/yubermateusj/status/984642806474997760/
984642804587560961,2018-04-12,04:01:53,GMT,98928593,YeralLuengas,"y ""el Tibio"" demuestra cual es su posición y a favor de quien está, a favor de Colombia #ElPaísDeLosJóvenes",0,0,1,,['#ElPaísDeLosJóvenes'],https://twitter.com/YeralLuengas/status/984642804587560961/
984642797155373056,2018-04-12,04:01:51,GMT,424728234,luciacardenas4,#ElPaisDeLosJovenes Exacto. El cambio si empieza con la educación <Emoji: Sparkles>Fajardo: definitivamente la segunda opción,0,0,2,,['#ElPaisDeLosJovenes'],https://twitter.com/luciacardenas4/status/984642797155373056/
984642796836610053,2018-04-12,04:01:51,GMT,973215647416094723,JuanDCediel,"""El que paga para llegar, llega para robar"" Grande @sergio_fajardo Confiemos en que #SePuede, se puede hacer una política bien hecha. #ElPaísDeLosJóvenes #FajardoPresidente <Emoji: Victory hand (medium skin tone)>",0,0,0,,"['#SePuede', '#ElPaísDeLosJóvenes', '#FajardoPresidente']",https://twitter.com/JuanDCediel/status/984642796836610053/
984642788116582401,2018-04-12,04:01:49,GMT,186583034,LoreGarzonk,"@sergio_fajardo #ElPaisDeLosJovenes maestro el país se esta hundiendo en la mentira proveniente de Uribe y sus alianzas, como lograr cambiar esa mentalidad? El país ya conoce sus maniobras, pero aun asi pareciera que vivieran cegados, como lograr mentalizarlos, que podemos hacer?",0,0,3,,['#ElPaisDeLosJovenes'],https://twitter.com/LoreGarzonk/status/984642788116582401/
984642786279546885,2018-04-12,04:01:48,GMT,248947457,LeGoBo_,"""En los bolsillos de la corrupción están las oportunidades de la gente"" dice #FajardoPresidenteDía a día, el que decían tibio, les salió más claro que cualquiera. Con Fajardo #SePuede. #ElPaísDeLosJóvenes",0,0,0,,"['#FajardoPresidenteDía', '#SePuede', '#ElPaísDeLosJóvenes']",https://twitter.com/LeGoBo_/status/984642786279546885/
984642786115969024,2018-04-12,04:01:48,GMT,428608147,juslii13,"Con respecto al programa #ElPaísDeLosJóvenes opino que debió haber una mayor inclusión. Se dice que dentro del programa hay jóvenes de todo tipo. Pero no vi ningún vendedor de la calle, ningún malabarista, ningún cantante de ""rap conciencia""...",0,0,5,,['#ElPaísDeLosJóvenes'],https://twitter.com/juslii13/status/984642786115969024/
984642779262472192,2018-04-12,04:01:47,GMT,244748691,may_garces,#ElPaisDeLosJovenes mis respetos para Fajardo <Emoji: Clapping hands sign (light skin tone)><Emoji: Clapping hands sign (light skin tone)><Emoji: Clapping hands sign (light skin tone)>  pic.twitter.com/sN1I8uGNNW,0,2,9,,['#ElPaisDeLosJovenes'],https://twitter.com/may_garces/status/984642779262472192/
984642770483798016,2018-04-12,04:01:44,GMT,784897233938423808,sfajardo_2018,"""Yo no creía en el voto, no creía en la política como la transformadora de la sociedad, pero entendí que son los políticos los que toman las decisiones que la pueden transformar, y por eso estoy yo acá"" #FajardoPresidente #ElPaisDeLosJovenes",0,10,13,,"['#FajardoPresidente', '#ElPaisDeLosJovenes']",https://twitter.com/sfajardo_2018/status/984642770483798016/
984642768323710976,2018-04-12,04:01:44,GMT,292521470,FerchoMartinezC,"Las personas que toman las decisiones más importantes en el país son los políticos, y por eso estoy en la política. #FajardoPresidente #ElPaisDeLosJovenes",0,1,0,,"['#FajardoPresidente', '#ElPaisDeLosJovenes']",https://twitter.com/FerchoMartinezC/status/984642768323710976/
984642767463833600,2018-04-12,04:01:44,GMT,2421239557,ladelpincel,#ElPaísDeLosJóvenes La política bien hecha se convierte en transparencia.,0,0,1,,['#ElPaísDeLosJóvenes'],https://twitter.com/ladelpincel/status/984642767463833600/
984642767015071745,2018-04-12,04:01:44,GMT,3398234992,Felipe_GuevaraM,"#ElPaísDeLosJóvenes @sergio_fajardo ""La política bien hecha se convierte en transparencia"" #Sepuede",0,1,0,,"['#ElPaísDeLosJóvenes', '#Sepuede']",https://twitter.com/Felipe_GuevaraM/status/984642767015071745/
984642766356566017,2018-04-12,04:01:43,GMT,703710114235228160,JLore1508,"#ElPaísDeLosJóvenes los que pagan para llegar, llegan a robar, esa tristemente es la verdad @sergio_fajardo @NoticiasCaracol @CaracolTV @ClaudiaLopez #sepuede #LaFuerzaDeLaEsperanza no nacer en la política es lo que lo hace ver como nuestro presidente perfecto",0,0,0,,"['#ElPaísDeLosJóvenes', '#sepuede', '#LaFuerzaDeLaEsperanza']",https://twitter.com/JLore1508/status/984642766356566017/
984642763210752001,2018-04-12,04:01:43,GMT,234104560,PardoGerAnd,"Hay que cambiar el pais, no más pensamiento de dictador. Participación para todos #FajardoPresidente @sergio_fajardo #ElPaísDeLosJóvenes",0,1,3,,"['#FajardoPresidente', '#ElPaísDeLosJóvenes']",https://twitter.com/PardoGerAnd/status/984642763210752001/
984642760786501633,2018-04-12,04:01:42,GMT,96175652,Johanna2485,Se derrota la corrupción votando. No con leyes... wow que gran propuesta.... osea q no va hacer nada este sr #ElPaisDeLosJovenes,0,0,0,,['#ElPaisDeLosJovenes'],https://twitter.com/Johanna2485/status/984642760786501633/
984642760216055808,2018-04-12,04:01:42,GMT,471212737,Stiven_Alejo,"#ElPaisDeLosJovenes Lo bueno de Fajardo es su profesión y la coalición de la que hace parte, sin embargo me quedo con Petro.",0,0,4,,['#ElPaisDeLosJovenes'],https://twitter.com/Stiven_Alejo/status/984642760216055808/
984642760136384512,2018-04-12,04:01:42,GMT,758161356,diegosarmientoo,"#ElPaisDeLosJovenes la corrupción entra al poder atravez de las campañas políticas, necesitan pagar sus favores. Si ustedes salen a votar evitan que los corruptos lleguen al poder. Lo dice #FajardoPresidente @sergio_fajardo E verda",0,0,0,,"['#ElPaisDeLosJovenes', '#FajardoPresidente']",https://twitter.com/diegosarmientoo/status/984642760136384512/
984642759511412736,2018-04-12,04:01:42,GMT,131626082,Camigutierrez10,"Las políticas de @sergio_fajardo son tan transparentes que no se definen de ningún color. O sea sí pero no, muy tibio.  #ElPaísDeLosJóvenes",0,0,1,,['#ElPaísDeLosJóvenes'],https://twitter.com/Camigutierrez10/status/984642759511412736/
984642756877438976,2018-04-12,04:01:41,GMT,162948604,JGSANDRO,"Fajardo decente y coherente, gran ejemplo para la juventud.#ELPaisDeLosJovenes #FajardoPresidente",0,3,7,,"['#ELPaisDeLosJovenes', '#FajardoPresidente']",https://twitter.com/JGSANDRO/status/984642756877438976/
984642753186410496,2018-04-12,04:01:40,GMT,26128144,nathypa,"“Los que pagan para ganar, llegan a robar” @sergio_fajardo #ElPaísDeLosJóvenes VOTANDO DERROTAMOS LA CORRUPCIÓN #SePuede",0,0,0,,"['#ElPaísDeLosJóvenes', '#SePuede']",https://twitter.com/nathypa/status/984642753186410496/
984642745573822464,2018-04-12,04:01:38,GMT,909983578808864768,Compromiso_Ant,"""Si en Colombia no se lucha contra la corrupción, no habrá una verdadera transformación. El primer paso para combatirla es votando, en las urnas"": @sergio_fajardo #FajardoPresidente #ElPaísDeLosJóvenes",0,7,17,,"['#FajardoPresidente', '#ElPaísDeLosJóvenes']",https://twitter.com/Compromiso_Ant/status/984642745573822464/
984642741580828672,2018-04-12,04:01:38,GMT,825074170191032320,Pelicolombianas,#ElPaísDeLosJóvenes  https://twitter.com/Pelicolombianas/status/984611786639990785 …,0,0,8,,['#ElPaísDeLosJóvenes'],https://twitter.com/Pelicolombianas/status/984642741580828672/
984642739500474368,2018-04-12,04:01:37,GMT,570516219,valeamadorp,"En verdad, me gustan mucho las respuestas de @sergio_fajardo en @CaracolTV #ElPaisDeLosJóvenes <Emoji: Clapping hands sign (medium light skin tone)>",0,1,4,,['#ElPaisDeLosJóvenes'],https://twitter.com/valeamadorp/status/984642739500474368/
984642735608156160,2018-04-12,04:01:36,GMT,320555588,loremizar,"De @sergio_fajardo  se dice; que habla como reina, que no convence, que es mal orador... claro sí, estamos acostumbrados a campañas políticas de odios, gritos, mentiras y escasez de buena educación. #ElPaísDeLosJóvenes",0,0,2,,['#ElPaísDeLosJóvenes'],https://twitter.com/loremizar/status/984642735608156160/
984642732126867462,2018-04-12,04:01:35,GMT,305333454,carlitoscr12,"#ElPaisDeLosJovenes el que paga para llegar, llega a robar, es tan elemental, no votemos por los mismos de hace 8 años que nos tienen mal, y nos quieren gobernar con miedo.",0,0,1,,['#ElPaisDeLosJovenes'],https://twitter.com/carlitoscr12/status/984642732126867462/
984642730855948288,2018-04-12,04:01:35,GMT,511327921,Bios_Politikos,"A veces salgo a la calle y veo tantos corruptos por ahí, entonces pienso que es hora de cambiar el país y solo se puede si es #ElPaisDeLosJóvenes con #FajardoPresidente",0,0,2,,"['#ElPaisDeLosJóvenes', '#FajardoPresidente']",https://twitter.com/Bios_Politikos/status/984642730855948288/
984642730360999936,2018-04-12,04:01:35,GMT,909887788199399425,Luisdgarcia98,"Sergio Fajardo y su ""los que pagan por votos llegan a robar"" papito muy lindo y todo pero cambie la frase. Gracias #ElPaísDeLosJóvenes",0,0,1,,['#ElPaísDeLosJóvenes'],https://twitter.com/Luisdgarcia98/status/984642730360999936/
984642727626334209,2018-04-12,04:01:34,GMT,802839367,LuisClockwork,"#ElPaísDeLosJóvenes Fajardo mató dos pájaros de un tiro: votando bien y sin dilaciones se combate la corrupción, y atacando la corrupción se hace posible la financiación de tanto proyecto que se necesita para mejorar al país.",0,0,0,,['#ElPaísDeLosJóvenes'],https://twitter.com/LuisClockwork/status/984642727626334209/
984642727471206401,2018-04-12,04:01:34,GMT,431201755,BIEBERXH4RRY,#ElPaisDeLosJovenes Fajardo me demuestra cada vez más que es un hombre que sabe de dónde viene y para dónde va,0,0,0,,['#ElPaisDeLosJovenes'],https://twitter.com/BIEBERXH4RRY/status/984642727471206401/
984642724707127296,2018-04-12,04:01:34,GMT,983933453711310848,CarolinaAbella_,Es votando que derrotamos la corrupción.#Elpaisdelosjovenes#ColombiaDecide,0,0,0,,"['#Elpaisdelosjovenes', '#ColombiaDecide']",https://twitter.com/CarolinaAbella_/status/984642724707127296/
984642717031464961,2018-04-12,04:01:32,GMT,227161791,NINE5DEL8,Dr fajardo levantaria la prohibicion  el porte de armas los ciudadanos de bien estamos indefensos los bandidos no necesitan porte salen delinquen y se esconden#ElPaisDeLosJovenes,0,0,0,,['#ElPaisDeLosJovenes'],https://twitter.com/NINE5DEL8/status/984642717031464961/
984642710651985920,2018-04-12,04:01:30,GMT,259707605,OFBARACALDO,"#ElPaísDeLosJóvenes Habla muy bonito, dice lo q la gente quiere escuchar, habla para una sociedad Quinceañera; es decir sus propuestas tienen poco realismo",3,0,1,,['#ElPaísDeLosJóvenes'],https://twitter.com/OFBARACALDO/status/984642710651985920/
984642710295535616,2018-04-12,04:01:30,GMT,467601701,BusinessJohana,#ElPaísDeLosJóvenes seamos sensatos la corrupción no desaparece solo porque Fajardo va a ser presidente o ninguno .. es una mafia y aunque sea honesto el resto robará a las espaldas !,0,0,0,,['#ElPaísDeLosJóvenes'],https://twitter.com/BusinessJohana/status/984642710295535616/
984642709385306112,2018-04-12,04:01:30,GMT,2269518253,IvanDariio,"""Los que pagan para llegar, llegan a robar.""- Sergio Fajardo#ElPaisDeLosJovenes",0,0,4,,['#ElPaisDeLosJovenes'],https://twitter.com/IvanDariio/status/984642709385306112/
984642707778916352,2018-04-12,04:01:29,GMT,834539221608181764,Soy_Juanca99,"La izquierda es la mejor opción, ni Lleras ni duque.Petro o Fajardo <Emoji: Top with upwards arrow above>#ElPaisDeLosJovenes",0,0,1,,['#ElPaisDeLosJovenes'],https://twitter.com/Soy_Juanca99/status/984642707778916352/
984642705065160704,2018-04-12,04:01:29,GMT,214244814,Duber4R,Las Ferias de la Transparencia representan lo que es @compromisociu: una lucha política contra la corrupción. Ya lo hicimos. ¡Cuando no se pierde un peso Se Puede! #ElPaísDeLosJóvenes,0,1,1,,['#ElPaísDeLosJóvenes'],https://twitter.com/Duber4R/status/984642705065160704/
984642704079499264,2018-04-12,04:01:29,GMT,1414520082,MAUROCLOWN,"#ElPaísDeLosJóvenes Colombia está llena de placeres y maravillas únicas , la embarrada es que el país está infestado de políticos y necesitamos gente inteligente, que nos guíe porque tienen cerebro no apellido ni plata ahí metida en esa olla podrida que se llama gobierno  pic.twitter.com/TTV2OxGeYo",0,1,0,,['#ElPaísDeLosJóvenes'],https://twitter.com/MAUROCLOWN/status/984642704079499264/
984642701135155206,2018-04-12,04:01:28,GMT,545389296,juanestebanpat1,"Fajardo ya puede dejar de ir a los debates y mandar un conmutador con tres respuestas, si igual no dice nada mas que necesidad #ElPaísDeLosJóvenes",0,0,1,,['#ElPaísDeLosJóvenes'],https://twitter.com/juanestebanpat1/status/984642701135155206/
984642697557356544,2018-04-12,04:01:27,GMT,150460494,LoQueCreoSiento,#ElPaísDeLosJóvenes Fajardo el Profeee Presidente. Tuvo que ser el profe más bonachón.,0,1,2,,['#ElPaísDeLosJóvenes'],https://twitter.com/LoQueCreoSiento/status/984642697557356544/
984642697016283137,2018-04-12,04:01:27,GMT,4241044337,Fernandolopsa,"Retweeted Consilium Colombia (@consiliumcol):“La invitación para todos los jóvenes, es que salgan a votar“: @sergio_fajardo#ColombiaDecide #Elecciones2018 #ElPaísDeLosJóvenes #CoberturaConsilium #EntérateYElige",0,0,0,,"['#ColombiaDecide', '#Elecciones2018', '#ElPaísDeLosJóvenes', '#CoberturaConsilium', '#EntérateYElige']",https://twitter.com/Fernandolopsa/status/984642697016283137/
984642690888486914,2018-04-12,04:01:25,GMT,331271672,andres_salazara,"""Es votando que vamos a derrotar la corrupción"" @sergio_fajardo #ElPaisDeLosJovenes #LaFuerzaDeLaEsperanza #FajardoPresidente #JóvenesConFajardo",0,3,4,,"['#ElPaisDeLosJovenes', '#LaFuerzaDeLaEsperanza', '#FajardoPresidente', '#JóvenesConFajardo']",https://twitter.com/andres_salazara/status/984642690888486914/
984642677944868864,2018-04-12,04:01:22,GMT,278661619,jricaardop,"@sergio_fajardo insiste en tener claro que, el que paga para llegar, llega para robar, y la única manera para derrotar la corrupción es votando! Salgan a votar. #ElPaísDeLosJóvenes #FajardoPresidente #LaFuerzaDeLaEsperanza",0,2,3,,"['#ElPaísDeLosJóvenes', '#FajardoPresidente', '#LaFuerzaDeLaEsperanza']",https://twitter.com/jricaardop/status/984642677944868864/
984642677449854976,2018-04-12,04:01:22,GMT,429615657,Matherile,"La concepción de Fajardo sobre las leyes es lo más áspero que puedo destacar de él. Primero educación, de ahí para allá se mira. Las leyes no hacen cultura. #ElPaísDeLosJóvenes",0,0,2,,['#ElPaísDeLosJóvenes'],https://twitter.com/Matherile/status/984642677449854976/
984642676237701120,2018-04-12,04:01:22,GMT,572034106,ElPrietoDice,"""La Corrupción se esta llevando las oportunidades de las personas humildes"" #ElPaisDeLosJovenes #FajardoPresidente",0,3,6,,"['#ElPaisDeLosJovenes', '#FajardoPresidente']",https://twitter.com/ElPrietoDice/status/984642676237701120/
984642675369566208,2018-04-12,04:01:22,GMT,751627605602816000,ovallecris1,"#ElPaisDeLosJovenes Es votando que se derrota la corrupción. Los que pagan para llegar, llegan a robar. #FajardoPresidente #SePuede",0,0,1,,"['#ElPaisDeLosJovenes', '#FajardoPresidente', '#SePuede']",https://twitter.com/ovallecris1/status/984642675369566208/
984642674677485568,2018-04-12,04:01:22,GMT,283797719,pavas94,#ElPaisDeLosJovenes  pic.twitter.com/TkmqwuLcuP,0,0,0,,['#ElPaisDeLosJovenes'],https://twitter.com/pavas94/status/984642674677485568/
984642670533410816,2018-04-12,04:01:21,GMT,845641902,juanpatorresv,"""En los bolsillos de los corruptos  estan las oportunidades de la gente"" @sergio_fajardo en #ElPaisDeLosJovenes #FajardoPresidente #SePuede pic.twitter.com/sSCtHDiFhd",0,0,0,,"['#ElPaisDeLosJovenes', '#FajardoPresidente', '#SePuede']",https://twitter.com/juanpatorresv/status/984642670533410816/
984642665810747392,2018-04-12,04:01:19,GMT,135363766,rjpaternina,"Fajardo: ""La corrupción entra al poder a través de las campañas políticas... Votando es que derrotamos la corrupción."" #ElPaísDeLosJóvenes",0,0,0,,['#ElPaísDeLosJóvenes'],https://twitter.com/rjpaternina/status/984642665810747392/
984642664812498945,2018-04-12,04:01:19,GMT,186543408,ManoloFragozo,#ElPaísDeLosJóvenes que gran candidato es @sergio_fajardo se  viene #LaFuerzaDeLaEsperanza #SePuede #FajardoPresidente tenemos el cambio de nuestro país en las manos!,0,0,3,,"['#ElPaísDeLosJóvenes', '#LaFuerzaDeLaEsperanza', '#SePuede', '#FajardoPresidente']",https://twitter.com/ManoloFragozo/status/984642664812498945/
984642660987228160,2018-04-12,04:01:18,GMT,594243092,castiblancoange,"""La cuenta del gasto público que se lleva la corrupción la pagan los más pobres, pero esa pelea la ganamos votando por gente honesta"" @sergio_fajardo #ElPaísDeLosJóvenes",0,17,38,,['#ElPaísDeLosJóvenes'],https://twitter.com/castiblancoange/status/984642660987228160/
984642659284344832,2018-04-12,04:01:18,GMT,98262977,anajsaavedra,"No sé con cual de los tres quedarme. FAJARDO, PETRO O DE LA CALLE, me tienen el corazón dividido en tres. <Emoji: Loudly crying face><Emoji: Loudly crying face><Emoji: Loudly crying face>#ElPaísDeLosJóvenes",0,1,6,,['#ElPaísDeLosJóvenes'],https://twitter.com/anajsaavedra/status/984642659284344832/
984642656960696320,2018-04-12,04:01:17,GMT,73958504,CeMancera,"Fajardo es profesor de Matemáticas, en matemáticas para solucionar un problema tienes que ponerle antes un desarrollo y explicarlo para luego darl solución, esa es la forma de Fajardo dar sus propuestas #elpaísdelosjóvenes #ColombiaDecide #DebatePresidencial",0,0,0,,"['#elpaísdelosjóvenes', '#ColombiaDecide', '#DebatePresidencial']",https://twitter.com/CeMancera/status/984642656960696320/
984642655605940224,2018-04-12,04:01:17,GMT,201128837,KatheEscobarJ,"Los que pagan para llegar, llegan a robar.<Emoji: Ok hand sign><Emoji: Clapping hands sign><Emoji: Clapping hands sign><Emoji: Clapping hands sign> #ElPaisDeLosJovenes #SergioFajardo #ColombiaDecide",0,0,0,,"['#ElPaisDeLosJovenes', '#SergioFajardo', '#ColombiaDecide']",https://twitter.com/KatheEscobarJ/status/984642655605940224/
984642651415773184,2018-04-12,04:01:16,GMT,425012139,Melisa_tamara_B,#ElPaisDeLosJovenes @sergio_fajardo renegociar con el #ELN no me parece una brillante idea. Esta semana se pudo dar cuenta que el #AcuerdoDePaz  con la farc fue un fracaso. Así que no tiene sentido!,0,0,0,,"['#ElPaisDeLosJovenes', '#ELN', '#AcuerdoDePaz']",https://twitter.com/Melisa_tamara_B/status/984642651415773184/
984642648748240897,2018-04-12,04:01:15,GMT,982044174370426880,JuanAndresMtz6,"Si en Colombia no luchamos contra la corrupción, en el bolsillo de los corruptos está el futuro de muchos colombianos, el que paga por votar llega a robar @sergio_fajardo #ElPaisDeLosJovenes #ColombiaDecide",0,0,0,,"['#ElPaisDeLosJovenes', '#ColombiaDecide']",https://twitter.com/JuanAndresMtz6/status/984642648748240897/
984642643052433408,2018-04-12,04:01:14,GMT,336210411,_DiegoBuitrago,"#ElPaísDeLosJóvenes @sergio_fajardo Grandes ideas. Gran politica, con educacion es posible",0,0,0,,['#ElPaísDeLosJóvenes'],https://twitter.com/_DiegoBuitrago/status/984642643052433408/
984642641013952512,2018-04-12,04:01:14,GMT,104836861,BohorquezAndrea,“Es votando que derribamos la corrupción.” Sergio Fajardo #ElPaisDeLosJovenes,0,0,2,,['#ElPaisDeLosJovenes'],https://twitter.com/BohorquezAndrea/status/984642641013952512/
984642640682602496,2018-04-12,04:01:13,GMT,344458054,HECIF1913,#ElPaisDeLosJovenes en primera vuelta van a votar por el populista que engaña con propuestas que no se pueden cumplir. y el que más divide en una segunda vuelta. En primera vuelta confió en @sergio_fajardo y @ClaudiaLopez #FajardoPresidente #SePuede,0,0,0,,"['#ElPaisDeLosJovenes', '#FajardoPresidente', '#SePuede']",https://twitter.com/HECIF1913/status/984642640682602496/
984642637415280641,2018-04-12,04:01:13,GMT,294116497,lasantanita7,"Vías terciarias, hacinamiento carcelario, violencia contra la niñez, abandono del Estado a los sectores rurales; policías y militares, disidencias de las FARC, sector cafetero: Temas para hablar en #DebatesPresidenciales DIFERENTES a fracking y Uribe. <Emoji: Flag of Colombia> #ElPaísDeLosJóvenes",0,1,1,,"['#DebatesPresidenciales', '#ElPaísDeLosJóvenes']",https://twitter.com/lasantanita7/status/984642637415280641/
984642630872190976,2018-04-12,04:01:11,GMT,3357762413,camilo_pinza,"""Gasto público: si nosotros no luchamos contra la corrupción, en los bolsillos de los corruptos se quedan nuestras necesidades, el que paga para llegar, llega para robar trasformemos Colombia <Emoji: Flag of Colombia> "": @sergio_fajardo#ElPaisDeLosJovenes #Elecciones2018  #FajardoPresidente",0,0,0,,"['#ElPaisDeLosJovenes', '#Elecciones2018', '#FajardoPresidente']",https://twitter.com/camilo_pinza/status/984642630872190976/
984642630318526464,2018-04-12,04:01:11,GMT,494973984,MariaCangelc,"Muy buenas las posturas, respuestas y propuestas de @sergio_fajardo y @DeLaCalleHum en #ElPaisDeLosJovenes #ColombiaDecide",0,0,0,,"['#ElPaisDeLosJovenes', '#ColombiaDecide']",https://twitter.com/MariaCangelc/status/984642630318526464/
984642627021754368,2018-04-12,04:01:10,GMT,888775552185888768,Josereyriveros1,#elpaísdelosjóvenes Qué propone en materia de reforma agraria? Y de reforma urbana? Para que el campo sea más productivo y la ciudad avance.,0,0,0,,['#elpaísdelosjóvenes'],https://twitter.com/Josereyriveros1/status/984642627021754368/
984642624421232640,2018-04-12,04:01:10,GMT,772927965453844481,Ivan_Morales21,"#ElPaísDeLosJóvenes @sergio_fajardo ""Los que pagan para llegar al poder, llegan a robar"" algo tan simple que no hemos entendido como país. Aún queda tiempo yo creo en un #MejorPaís#DefiendoYRespetoLoPúblico",0,0,0,,"['#ElPaísDeLosJóvenes', '#MejorPaís', '#DefiendoYRespetoLoPúblico']",https://twitter.com/Ivan_Morales21/status/984642624421232640/
984642624232534016,2018-04-12,04:01:10,GMT,61091404,JuanHenaoPineda,“Las oportunidades están en los bolsillos de los corruptos. Es votando que se derrota la corrupción”Argumento suficiente. ¡Voten! @sergio_fajardo en #ElPaísDeLosJóvenes,0,0,0,,['#ElPaísDeLosJóvenes'],https://twitter.com/JuanHenaoPineda/status/984642624232534016/
984642620340260869,2018-04-12,04:01:09,GMT,737911892,SebastiaanSerna,"¿Qué tanto les fastidia de qué Fajardo diga que fue alcalde de Medellin y gobernador de Antioquia? La experiencia lo permite, porque precisamente éste departamento y ciudad han sido grandes escenarios de la violencia y han logrado ""mejorar' con su gobierno.. #ElPaisDeLosJovenes",0,0,11,,['#ElPaisDeLosJovenes'],https://twitter.com/SebastiaanSerna/status/984642620340260869/
984642617425190914,2018-04-12,04:01:08,GMT,283797719,pavas94,#ElPaisDeLosJovenes  pic.twitter.com/MqrDm0z4kb,0,0,1,,['#ElPaisDeLosJovenes'],https://twitter.com/pavas94/status/984642617425190914/
984642614187175936,2018-04-12,04:01:07,GMT,1126880821,Ichicuesta,"""Los que pagan para llegar, llegan a robar"" @sergio_fajardo#ElPaisDeLosJovenes",0,0,0,,['#ElPaisDeLosJovenes'],https://twitter.com/Ichicuesta/status/984642614187175936/
984642613499383808,2018-04-12,04:01:07,GMT,213319682,eduansarmiento,Nada comparable la empatia con @DeLaCalleHum que con cualquier otro candidato. #ElPaisDeLosJovenes #ColombiaDecide @ma_camiladiaz,1,1,2,,"['#ElPaisDeLosJovenes', '#ColombiaDecide']",https://twitter.com/eduansarmiento/status/984642613499383808/
984642604301275138,2018-04-12,04:01:05,GMT,1720773181,caicedoanyela,"#ElPaisDeLosJovenes "" En los bolsillos de los corruptos están las oportunidades de la gente ""#CoaliciónColombia",0,0,1,,"['#ElPaisDeLosJovenes', '#CoaliciónColombia']",https://twitter.com/caicedoanyela/status/984642604301275138/
984642603751821313,2018-04-12,04:01:05,GMT,489817652,Yiicka,"#FajardoPresidente Se dan cuenta que fajardo tiene hoy un salón de clases? @sergio_fajardo Esta feliz explicándole sus propuestas a los jóvenes, hace su mayor esfuerzo para que cada uno entienda la responsabilidad de gobernar un país #ElPaísDeLosJóvenes #LaFuerzaDeLaEsperanza",0,16,22,,"['#FajardoPresidente', '#ElPaísDeLosJóvenes', '#LaFuerzaDeLaEsperanza']",https://twitter.com/Yiicka/status/984642603751821313/
984642603105832960,2018-04-12,04:01:05,GMT,18488699,NDanielGarciaCo,A respetar Soacha. De acuerdo con Fajardo.#ElPaisDeLosJovenes  https://twitter.com/JuanSLopezM/status/984642195474042880 …,1,18,23,,['#ElPaisDeLosJovenes'],https://twitter.com/NDanielGarciaCo/status/984642603105832960/
984642601713324038,2018-04-12,04:01:04,GMT,98727890,Bryoloka128,Así como cuando solo Duque recibió abucheos y los demás aplausos... Calculen #ElPaísDeLosJóvenes,1,1,2,,['#ElPaísDeLosJóvenes'],https://twitter.com/Bryoloka128/status/984642601713324038/
984642601147133952,2018-04-12,04:01:04,GMT,899808132452544513,duque_jeimmy,La corrupción nos está quitando las oportunidades no solo a los jóvenes sino a todos los colombianos. Es votando que se derrota la corrupción  #ElPaísDeLosJóvenes,0,0,0,,['#ElPaísDeLosJóvenes'],https://twitter.com/duque_jeimmy/status/984642601147133952/
984642598097825792,2018-04-12,04:01:03,GMT,909133934176456705,americademicora,#ElPaisDeLosJovenes Que piensan los candidatos en temas deportivos a nivel nacional modernar canchas o generar más deporte en la sociedad,0,0,0,,['#ElPaisDeLosJovenes'],https://twitter.com/americademicora/status/984642598097825792/
984642597602852864,2018-04-12,04:01:03,GMT,80504011,JuanJOliveros,3 puntos claves: 1. “Las oportunidades de los colombianos hoy están en los bolsillos de los corruptos” #JóvenesConFajardo #ElPaísDeLosJóvenes #FajardoPresidente,1,0,1,,"['#JóvenesConFajardo', '#ElPaísDeLosJóvenes', '#FajardoPresidente']",https://twitter.com/JuanJOliveros/status/984642597602852864/
