id,date,time,timezone,user_id,username,tweet,replies,retweets,likes,location,hashtags,link,retweet,user_rt
1000551605433970690,2018-05-26,20:37:46,-05,99072673,paraguacucho,"#ColombiaDecide mañana, pero yo creo que ya está decidido, solo falta el trámite. @IvanDuque será el nuevo Presidente, y con el vendrán cosas buenas, tanto para Colombia y demás vecinos del sur, como para Venezuela.",0,,0,,['#ColombiaDecide'],https://twitter.com/paraguacucho/status/1000551605433970690,False,
1000551582407282689,2018-05-26,20:37:41,-05,875031105044439041,PreSofista,"Si es académico, por error, puede apoyar a  de la Calle.( Falta de raciocinio). Fin #ColombiaDecide",0,,1,,['#ColombiaDecide'],https://twitter.com/PreSofista/status/1000551582407282689,False,
1000551538622943232,2018-05-26,20:37:30,-05,393792819,RJBeltranJunior,"Salgamos a votar por quien nos parezca pero votemos, que nos empiece a importar el país. #ColombiaDecide",0,,0,,['#ColombiaDecide'],https://twitter.com/RJBeltranJunior/status/1000551538622943232,False,
1000551502165966849,2018-05-26,20:37:22,-05,4878156363,ConcejalMandyG,"Por una #Paz estable y duradera #MiVotoEsDeLaCalle. Por su gran experiencia, por su criterio y su capacidad para resolver problemas, apoyemos a @DeLaCalleHum @PartidoLiberal @ConcejoDeBogota @OlgaLVelasquez @WRadioColombia @BluRadioCo #ColombiaDecide #EleccionesPresidenciales2018 https://twitter.com/PartidoLiberal/status/1000205200920137729 …",0,,4,,"['#Paz', '#MiVotoEsDeLaCalle', '#ColombiaDecide', '#EleccionesPresidenciales2018']",https://twitter.com/ConcejalMandyG/status/1000551502165966849,False,
1000551472214499328,2018-05-26,20:37:14,-05,1656511129,Zuliano60,#ColombiaDecide este domingo cual fotocopiadora es mejor  la Cannon o la Xero  RT  pic.twitter.com/5yyLJqDzK0,0,,1,,['#ColombiaDecide'],https://twitter.com/Zuliano60/status/1000551472214499328,False,
1000551441273114624,2018-05-26,20:37:07,-05,46575415,DumarPerdomo,"Después de tanto leer, escuchar e investigar propuestas de los diferentes candidatos (y de quienes están tras ellos) he tomado mi decisión. A Votar Mañana!! #ColombiaDecide",0,,0,,['#ColombiaDecide'],https://twitter.com/DumarPerdomo/status/1000551441273114624,False,
1000551250625253381,2018-05-26,20:36:22,-05,887623023376904192,ELongosz,#CasaBlanca #NotiSundde #EnVideo Buenas Noches #SabadoDeGanarSeguidores Follow to @BaseSoftDCCS #Madrid #SIGUEMEYTESIGO #FelizDomingo #27May #DomingoDeGanarSeguidores #Carabobo #ColombiaDecide #FUTVE #IVCMLB #ESPNBeisbol pic.twitter.com/7MtHEVKV2C,0,,1,,"['#CasaBlanca', '#NotiSundde', '#EnVideo', '#SabadoDeGanarSeguidores', '#Madrid', '#SIGUEMEYTESIGO', '#FelizDomingo', '#27May', '#DomingoDeGanarSeguidores', '#Carabobo', '#ColombiaDecide', '#FUTVE', '#IVCMLB', '#ESPNBeisbol']",https://twitter.com/ELongosz/status/1000551250625253381,False,
1000551227275530240,2018-05-26,20:36:16,-05,425924139,solidaridadEH,"Colombia: Traición a la apertura democrática, por @JSantrich_FARC#26May #ColombiaDecide #SantrichLibre http://pakitoarriaran.org/index.php/articulos/5058-colombia-traici%C3%B3n-a-la-apertura-democr%C3%A1tica …",0,,0,,"['#26May', '#ColombiaDecide', '#SantrichLibre']",https://twitter.com/solidaridadEH/status/1000551227275530240,False,
1000550947242856448,2018-05-26,20:35:09,-05,875031105044439041,PreSofista,Si es académico no apoya a Petro. Si dice que lo es. No es cierto. No lo es. Fin. #ColombiaDecide,0,,1,,['#ColombiaDecide'],https://twitter.com/PreSofista/status/1000550947242856448,False,
1000550871321731072,2018-05-26,20:34:51,-05,1148657744,amaliadelmoralz,Me voy a dormir .Mañana Colonia DECIDE  Si #ColombiaDecide en Elecciones Presidenciales. Ya saben parce al golpe de balas y cilindro todos a las fosas a votar .Cadáver que no este en el padrón no decide . VOTA COLONIANO TENES TODAS LAS GARANTIAS,0,,0,,['#ColombiaDecide'],https://twitter.com/amaliadelmoralz/status/1000550871321731072,False,
1000550726425292800,2018-05-26,20:34:17,-05,622082899,BluRadioCo,#ColombiaDecide decide quién será el próximo presidente de la República #Elecciones2018  http://bit.ly/2saRlQm  pic.twitter.com/JUHIxsMqFK,5,,9,,"['#ColombiaDecide', '#Elecciones2018']",https://twitter.com/BluRadioCo/status/1000550726425292800,False,
1000550625124503553,2018-05-26,20:33:53,-05,388596865,Dark_Mark01,"Pero como todo el posible, mañana voy a votar para consolidar la paz, porque vivir en paz se puede. Mi voto es por el último gran estadista colombiano. #MiVotoEsDeLaCalle #ColombiaDecide #Elecciones2018",0,,0,,"['#MiVotoEsDeLaCalle', '#ColombiaDecide', '#Elecciones2018']",https://twitter.com/Dark_Mark01/status/1000550625124503553,False,
1000550548096081920,2018-05-26,20:33:34,-05,709498152,sair_enrique,"#MeDecidíPorPetro porque es la opción más evidente de que la equidad es posible con progreso, desarrollo, esfuerzo y renovación @petrogustavo #ColombiaDecide",0,,0,,"['#MeDecidíPorPetro', '#ColombiaDecide']",https://twitter.com/sair_enrique/status/1000550548096081920,False,
1000550506924830721,2018-05-26,20:33:24,-05,96891094,MrsBardet,La verdad me llena de esperanza ver la inclinación de la gente hacia @sergio_fajardo. <Emoji: Green heart><Emoji: Sunflower>#SePuede #ColombiaDecide #VamosASegunda,0,,1,,"['#SePuede', '#ColombiaDecide', '#VamosASegunda']",https://twitter.com/MrsBardet/status/1000550506924830721,False,
1000550403929292800,2018-05-26,20:33:00,-05,181342543,Bocaditodeguio,Un voto con ilusión y esperanza! Este nuestro sitio de votación en #Melbourne #colombiadecide #EleccionesColombia pic.twitter.com/uoCWjFY63M,0,,0,,"['#Melbourne', '#colombiadecide', '#EleccionesColombia']",https://twitter.com/Bocaditodeguio/status/1000550403929292800,False,
1000550336942231552,2018-05-26,20:32:44,-05,978855167553654784,ccshumana,"@AidaAvellaE Que viva la revolucion del pueblo contra la oligarquia!el pueblo unido contra la ultraderecha vencera !Si Nicaragua Cuba y Venezuela lo lograron, Colombia tambien puede de la mano con Petro!#AquiEstoy #MeDecidíPorPetro#Elecciones2018 #ColombiaDecide #EleccionesColombia",0,,0,,"['#AquiEstoy', '#MeDecidíPorPetro', '#Elecciones2018', '#ColombiaDecide', '#EleccionesColombia']",https://twitter.com/ccshumana/status/1000550336942231552,False,
1000550321184178178,2018-05-26,20:32:40,-05,45954310,Lun208,Fuerza candidatos @petrogustavo @sergio_fajardo @DeLaCalleHum  descansen que mañana será un gran día para todos!! #Elecciones2018 #ColombiaDecide #ColombiaDecide2018,0,,1,,"['#Elecciones2018', '#ColombiaDecide', '#ColombiaDecide2018']",https://twitter.com/Lun208/status/1000550321184178178,False,
1000550206503620608,2018-05-26,20:32:13,-05,762620672552075264,yonyalex1105,"¡Carajo! ¿Cuántas veces hay que decirles que confirmen la información recibida? Me han llegado en diferentes chats mensajes donde dicen que mañana hay que reclamar el tarjetón de la consulta anticorrupción. NO, eso no es cierto. #ColombiaDecide #VotoInformado pic.twitter.com/MhjZxO4EZN",1,,0,,"['#ColombiaDecide', '#VotoInformado']",https://twitter.com/yonyalex1105/status/1000550206503620608,False,
1000550029311008769,2018-05-26,20:31:30,-05,575560619,pxndx2109,"Si ud. conoce a alguien o tiene un familiar que vaya a votar por duque, hágale un favor al país y escóndale la cédula. #ColombiaDecide",0,,0,,['#ColombiaDecide'],https://twitter.com/pxndx2109/status/1000550029311008769,False,
1000549987053375488,2018-05-26,20:31:20,-05,303534842,Andreeaa_05,"Pónganlo como quieran, se me emociona el corazoncito pensar en que @petrogustavo sea presidente, tengo demasiada fe en los proyectos que pueda emprender, porque ha demostrado carácter y se ha esforzado por decir como piensa hacer las cosas. #Colombiadecide y yo #MeDecidíPorPetro",0,,7,,"['#Colombiadecide', '#MeDecidíPorPetro']",https://twitter.com/Andreeaa_05/status/1000549987053375488,False,
1000549901078532096,2018-05-26,20:31:00,-05,129834397,RazonPublica,"#EleccionesColombia #ColombiaDecide La mermelada, las regalías, los programas de alimentación, el dinero de las gobernaciones y alcaldías en donde hay importantes focos de corrupción de los que muy poco hablaron los candidatos.  http://bit.ly/2xje29W  pic.twitter.com/YqfbGqXAEV",0,,3,,"['#EleccionesColombia', '#ColombiaDecide']",https://twitter.com/RazonPublica/status/1000549901078532096,False,
1000549722539556865,2018-05-26,20:30:17,-05,85984365,ManeVal,Mañana #ColombiaDecide @IvanDuque #Presidente @mluciaramirez #Vicepresidente <Emoji: Flag of Colombia> pic.twitter.com/Qpk12MUbFx,0,,0,,"['#ColombiaDecide', '#Presidente', '#Vicepresidente']",https://twitter.com/ManeVal/status/1000549722539556865,False,
1000549367185625089,2018-05-26,20:28:53,-05,85222492,josegrasso,"#ColombiaDecide : Los candidatos que encabezan las encuestas, Iván Duque, del Partido Centro Democrático, y el ex alcalde de Bogotá y rostro de la coalición Colombia Humana, Gustavo Petro  pic.twitter.com/8fd60m92xk",1,,0,,['#ColombiaDecide'],https://twitter.com/josegrasso/status/1000549367185625089,False,
1000549324332429313,2018-05-26,20:28:42,-05,963821736847400960,En_Red_Podemos,@NoticiasUno @Noti90Minutos@teleSURColombia @HOLLMANMORRISUrgente! Algo se cocina en las instalaciones de la registraduría de Cali #ColombiaDecide#Elecciones2018 @petrogustavo@angelamrobledo https://m.facebook.com/story.php?story_fbid=10155719331698282&id=787373281 …,0,,0,,"['#ColombiaDecide', '#Elecciones2018']",https://twitter.com/En_Red_Podemos/status/1000549324332429313,False,
1000549304421974016,2018-05-26,20:28:38,-05,833474726978797568,KathrynOrcasita,#VotaPetroEnPrimera #MeDecidíPorPetro #EleccionesColombia #ColombiaDecide  https://twitter.com/muchotropico/status/1000387165728190465 …,0,,1,,"['#VotaPetroEnPrimera', '#MeDecidíPorPetro', '#EleccionesColombia', '#ColombiaDecide']",https://twitter.com/KathrynOrcasita/status/1000549304421974016,False,
1000549207990849537,2018-05-26,20:28:15,-05,81146254,cruzsoft,@German_Vargas si ud queda presidente va repartir coscorrones ?? @CaracolTV @colombiadecide justifique su respuesta,0,,0,,[],https://twitter.com/cruzsoft/status/1000549207990849537,False,
1000549105276522496,2018-05-26,20:27:50,-05,833474726978797568,KathrynOrcasita,Yo #MeDecidíPorPetro porque dentro de las propuestas alternativas la de él es la más clara y sólida. #VotaPetroEnPrimera #Elecciones2018 #EleccionesColombia #colombiadecide,0,,2,,"['#MeDecidíPorPetro', '#VotaPetroEnPrimera', '#Elecciones2018', '#EleccionesColombia', '#colombiadecide']",https://twitter.com/KathrynOrcasita/status/1000549105276522496,False,
1000549096309116928,2018-05-26,20:27:48,-05,137120768,anyportella,#ColombiaDecide @petrogustavo @DeLaCalleHum @German_Vargas @IvanDuque pic.twitter.com/H9Hv7u4kdn,0,,0,,['#ColombiaDecide'],https://twitter.com/anyportella/status/1000549096309116928,False,
1000549014604050433,2018-05-26,20:27:29,-05,2286684855,HernadezJane,Encomiéndate a DIOS el es el único que concede las VICTORIAS si es voluntad de él   Llegaremos a segunda vuelta ..BENDICIONES El candidato que unirá Colombia:  @DeLaCalleHum#EleccionesColombia  #ColombiaDecide  #DeLaCalleEnSegunda#Elecciones2018,0,,0,,"['#EleccionesColombia', '#ColombiaDecide', '#DeLaCalleEnSegunda', '#Elecciones2018']",https://twitter.com/HernadezJane/status/1000549014604050433,False,
1000548971629203456,2018-05-26,20:27:18,-05,1148657744,amaliadelmoralz,#ColombiaDecide PUEDO VOTAR POR MADURO. ESE DA UNOS APARTACOS FINOS PENSIONES ESTUDIOS GRATIS CHAMBA JUVENIL..YO TRABAJO Y TOOSOY BACHAQUERO. Y LA MARIA EMA ES PREPASI PARCERO ES QUE SIN TETA NO HAY PARAISO  https://twitter.com/Bruno_Kaz/status/999857410566184960 …,0,,0,,['#ColombiaDecide'],https://twitter.com/amaliadelmoralz/status/1000548971629203456,False,
1000548859754491904,2018-05-26,20:26:52,-05,144525917,GabrielHDEZZ,#Colombia #ColombiaDecide  https://twitter.com/IvanCepedaCast/status/1000303108369641472 …,0,,0,,"['#Colombia', '#ColombiaDecide']",https://twitter.com/GabrielHDEZZ/status/1000548859754491904,False,
1000548796705755136,2018-05-26,20:26:37,-05,46541658,DaniR0cha,Tengo miedo de mañana. Ojalá mucha gente salga a votar! #ColombiaDecide,0,,0,,['#ColombiaDecide'],https://twitter.com/DaniR0cha/status/1000548796705755136,False,
1000548662521495552,2018-05-26,20:26:05,-05,93416425,jjolivella,"Retweeted Thania Vega (@ThaniaVegaP):#ColombiaDecide “Colombia no puede seguir en la Unasur, es una organización que se creó para proteger la dictadura de Venezuela. Tenemos que retirarnos como están...  https://www.facebook.com/jjolivella.angulo/posts/10160831905300001 …",0,,0,,['#ColombiaDecide'],https://twitter.com/jjolivella/status/1000548662521495552,False,
1000548657052246017,2018-05-26,20:26:03,-05,833474726978797568,KathrynOrcasita,#EleccionesColombia Se siente en el ambiente el sueño de un país mejor amenazado por el miedo y el terror. #colombiadecide,0,,0,,"['#EleccionesColombia', '#colombiadecide']",https://twitter.com/KathrynOrcasita/status/1000548657052246017,False,
1000548621924913152,2018-05-26,20:25:55,-05,2199570245,dianemil0521,"Mañana día de elecciones por un país mejor, todos salgamos a votar#no importa  cual sea nuestro candidato preferido solo votemos #felizelecciones #ColombiaDecide",0,,0,,"['#no', '#felizelecciones', '#ColombiaDecide']",https://twitter.com/dianemil0521/status/1000548621924913152,False,
1000548488940318720,2018-05-26,20:25:23,-05,85222492,josegrasso,"#ColombiaDecide : En los sondeos, escolta a Ivan Duque como favorito,  con alrededor de un 30 por ciento el izquierdista Gustavo Francisco Petro ex alcalde de Bogotá y economista de 58 años de la coalición Colombia Humana",0,,1,,['#ColombiaDecide'],https://twitter.com/josegrasso/status/1000548488940318720,False,
1000548411098222593,2018-05-26,20:25:05,-05,608134751,UniversPleyades,#YoVotoLimpio #EleccionesColombia#ColombiaDecide #ColombiaDecide2018 NI por Aliados del Nobel de IMPUNIDAD @JuanManSantos#MananaVotoVargasLleras NI por Aliados de NarCo-Terroristas Farc#ConFajardoEnLaPrimera #MeDecidíPorPetro #DeLaCallePresidente pic.twitter.com/4aZ7k40Box,0,,0,,"['#YoVotoLimpio', '#EleccionesColombia', '#ColombiaDecide', '#ColombiaDecide2018', '#MananaVotoVargasLleras', '#ConFajardoEnLaPrimera', '#MeDecidíPorPetro', '#DeLaCallePresidente']",https://twitter.com/UniversPleyades/status/1000548411098222593,False,
1000548391015694337,2018-05-26,20:25:00,-05,129834397,RazonPublica,"#Elecciones2018 #ColombiaDecide La inexperiencia de @IvanDuque se nota en su propuesta de salud, en la que propone llevar la revolución digital al ámbito de la salud ¿Digitalizando historias clínicas se arregla algún problema?  http://bit.ly/2J8Vn5i  pic.twitter.com/Q7mEhJY6I6",0,,4,,"['#Elecciones2018', '#ColombiaDecide']",https://twitter.com/RazonPublica/status/1000548391015694337,False,
1000548241157607424,2018-05-26,20:24:24,-05,85222492,josegrasso,"#ColombiaDecide  :  Con intención de voto cercana al 40 %, las encuestas dan como favorito al derechista Iván Duque, un abogado y economista de 41 años del Partido Centro Democrático apoyado por el ex presidente Álvaro Uribe.",1,,3,,['#ColombiaDecide'],https://twitter.com/josegrasso/status/1000548241157607424,False,
1000548231204540416,2018-05-26,20:24:22,-05,257808465,MiguelAg0mez,Desahóguese votando y deje de joder <Emoji: Face with rolling eyes><Emoji: Face with rolling eyes><Emoji: Chart with upwards trend>#colombiadecide  https://www.facebook.com/MiguelAngelG0mez/videos/2074775622847161/ …,0,,1,,['#colombiadecide'],https://twitter.com/MiguelAg0mez/status/1000548231204540416,False,
1000547937112469504,2018-05-26,20:23:12,-05,978855167553654784,ccshumana,"@progresistascol Que viva la revolucion del pueblo contra la oligarquia!el pueblo unido contra la ultraderecha vencera !Si Nicaragua Cuba y Venezuela lo lograron, Colombia tambien puede de la mano con Petro!#AquiEstoy #MeDecidíPorPetro#Elecciones2018 #ColombiaDecide #EleccionesColombia",0,,1,,"['#AquiEstoy', '#MeDecidíPorPetro', '#Elecciones2018', '#ColombiaDecide', '#EleccionesColombia']",https://twitter.com/ccshumana/status/1000547937112469504,False,
1000547915750936576,2018-05-26,20:23:07,-05,908133297259208705,Daniela03430243,"@CamiloFidel Es la primera vez que votó a la presidencia de Colombia y no lo hago pensando en mí, sino en las personas que no tendran el mínimo  de oportunidades que yo tendré en la vida. #ColombiaDecide #MananaGanaPetro",0,,0,,"['#ColombiaDecide', '#MananaGanaPetro']",https://twitter.com/Daniela03430243/status/1000547915750936576,False,
1000547876659978240,2018-05-26,20:22:57,-05,267848989,alexchaverra,Ante el llamado de un candidato a la presidencia a concentraciones y posible desobediencia civil según el resultado de las elecciones de mañana hoy funcionarios de alcaldía de Medellín instalaron vallas en el parque berrío. Salga con los suyos a votar temprano. #ColombiaDecide,0,,0,,['#ColombiaDecide'],https://twitter.com/alexchaverra/status/1000547876659978240,False,
1000547866526576640,2018-05-26,20:22:55,-05,4878156363,ConcejalMandyG,"Si aún no has decidido por quién votar mañana, te invito a q respaldamos a @DeLaCalleHum, porque una hoja de vida intachable y el arquitecto de la Paz merece nuestro apoyo en las urnas. No botes tu voto #MiVotoEsDeLaCalle #ColombiaDecide @JovenesDLaCalle @ELTIEMPO @RevistaSemana pic.twitter.com/zYLvYr5xAI",0,,1,,"['#MiVotoEsDeLaCalle', '#ColombiaDecide']",https://twitter.com/ConcejalMandyG/status/1000547866526576640,False,
1000547736255680512,2018-05-26,20:22:24,-05,154399253,lauralamadridr,"¿El candidato del pueblo? Hoy en el mercado público de Barranquilla, los coteros y vendedores estaban con @IvanDuque, no quieren a @petrogustavo ni en pinturas, ¿Entonces? ¿No que Duque es el candidato de la oligarquía? #ColombiaDecide <Emoji: Ballot box with ballot>",0,,0,,['#ColombiaDecide'],https://twitter.com/lauralamadridr/status/1000547736255680512,False,
